model,dataset,method,node_sample_ratio,readout,val_f1_macro,summary.best_val/f1_macro_std,summary.best_val/f1_weighted,summary.best_val/f1_weighted_std,summary.best_val/accuracy,summary.best_val/accuracy_std,summary.best_val/auroc,summary.best_val/auroc_std,summary.best_test/f1_macro,summary.best_test/f1_macro_std,summary.best_test/f1_weighted,summary.best_test/f1_weighted_std,summary.best_test/accuracy,summary.best_test/accuracy_std,summary.best_test/auroc,summary.best_test/auroc_std
gatv2,addneuromed,distance_correlation,1.0,OmicsReadOut,0.5544267296791077,0.0086404314520229,0.5666197141011556,0.0100876076346288,0.577464779218038,0.0186320546593943,0.7203120191891988,0.010866673903647,0.4738096594810486,0.0438503294494275,0.4856381316979726,0.0440783213710851,0.4861111144224803,0.0500771125282193,0.6774233976999918,0.0324905008993566
gatv2,addneuromed,random,0.3,NoReadOut,0.4069013992945353,0.0232892354828841,0.4240889648596446,0.0181278968716611,0.4507042268911997,0.0186320490272805,0.5410749117533366,0.0111316999327088,0.3406289517879486,0.0297860074764653,0.3559864064057668,0.0280193302635641,0.3796296219031016,0.0349529380775313,0.51204847296079,0.0366598264507338
gatv2,addneuromed,random,0.3,OmicsReadOut,0.5405259927113851,0.0210682762294478,0.5513524015744528,0.024834991697134,0.5516431927680969,0.0325267665199451,0.7013150850931803,0.0153173726515176,0.5298616488774618,0.0387537663281045,0.532801886399587,0.0423845537699183,0.5416666666666666,0.0367465297164701,0.7030978401501974,0.0170168819798648
gatv2,addneuromed,random,0.5,NoReadOut,0.3998847504456838,0.0165952819361248,0.4131149053573608,0.0176131088055791,0.4483567972977956,0.0081317002331757,0.5645531614621481,0.0090884019175391,0.3875673413276672,0.0241823746770471,0.3949598769346873,0.0189477021925492,0.3981481492519378,0.0160374979183902,0.5639460285504659,0.0380628612963689
gatv2,addneuromed,random,0.5,OmicsReadOut,0.5564564863840739,0.0099446732390774,0.567867636680603,0.011761485295771,0.5727699398994446,0.0215144240361122,0.7330452005068461,0.0152057143196577,0.5155132015546163,0.0187658683820484,0.5239614049593607,0.0172918419517756,0.5231481591860453,0.016037515124769,0.6964449286460876,0.0397381340204173
gatv2,addneuromed,random,0.8,NoReadOut,0.4074158370494842,0.0089081380892206,0.421914001305898,0.0122456236208223,0.4553990662097931,0.0177226139881347,0.5627299348513285,0.0103570451173839,0.3505194385846455,0.0508552269566772,0.3597169717152913,0.0426591904578839,0.3703703780968984,0.0320750130431593,0.5219021538893381,0.0425917345831293
gatv2,addneuromed,random,0.8,OmicsReadOut,0.5438059568405151,0.0206700427270395,0.5565723379453024,0.02026809332136,0.5610328515370687,0.0284608991969784,0.7054201165835062,0.0084575077572591,0.5477663278579712,0.0325839792119786,0.5593762000401815,0.018216559786391,0.564814825852712,0.0160374807120113,0.7181984782218933,0.0314641690771948
gatv2,addneuromed,random,1.0,NoReadOut,0.4060268998146057,0.0145729326455304,0.4230498274167378,0.0126477389751762,0.4577464858690898,0.0211267620325106,0.5577820539474487,0.0151739756306541,0.2988314231236775,0.0534682418449861,0.3136571546395619,0.0473949203756789,0.3518518507480621,0.0525824927009553,0.5085733830928802,0.0568893389342057
gatv2,addneuromed,random,1.0,OmicsReadOut,0.5350796083609263,0.040766675736353,0.5500283042589823,0.0428562016443284,0.565727690855662,0.0361380372698657,0.7082908948262533,0.0117577666456418,0.5221556623776754,0.0425252820929408,0.5312066674232483,0.0387900722344207,0.5324074228604635,0.0400937878119227,0.7068816224733988,0.0170980543902059
gatv2,addneuromed,variance,0.3,NoReadOut,0.4664483666419983,0.0134341708716723,0.4866071840127309,0.0155295384648693,0.4976525704065959,0.0162633660535937,0.614337166150411,0.0081613590593078,0.3592197100321452,0.0827489198169383,0.3774096469084422,0.0907234948030224,0.3935185174147288,0.0764940267612072,0.5979880889256796,0.047008213225429
gatv2,addneuromed,variance,0.3,OmicsReadOut,0.5801899631818136,0.0043416952420364,0.5934593677520752,0.0030651555115525,0.5962441364924113,0.0040658673229666,0.7399802207946777,0.002160432418732,0.4903821150461833,0.032648842916135,0.5013072490692139,0.0383332534908634,0.5,0.0240562726871536,0.7100365956624349,0.0078777668184477
gatv2,addneuromed,variance,0.5,NoReadOut,0.4875360131263732,0.0036006487386518,0.5057724714279175,0.0043052738133967,0.5164319276809692,0.004065832910209,0.6116449236869812,0.011377618886251,0.396545926729838,0.0124629143835975,0.4236660599708557,0.0107236120819323,0.4398148159186045,0.0080187575623845,0.6070187091827393,0.0040699814976021
gatv2,addneuromed,variance,0.5,OmicsReadOut,0.5995193123817444,0.0260754043876959,0.6090927124023438,0.0233644616645678,0.6103286345799764,0.0162634004663514,0.7538089354832967,0.0154755084710297,0.5373260577519735,0.0144339355766269,0.551034172375997,0.0240781606059691,0.5509259303410848,0.0289120081513572,0.7350708444913229,0.0165484319047088
gatv2,addneuromed,variance,0.8,NoReadOut,0.483187327782313,0.0145091199998549,0.4929217000802358,0.0179777508708469,0.4953051706155141,0.0177226159618434,0.6445061365763346,0.0143958054332358,0.4093207319577535,0.0287677559943059,0.4225454429785411,0.0239015113800476,0.4166666666666667,0.0277777761220945,0.6256744464238485,0.0109688801060286
gatv2,addneuromed,variance,0.8,OmicsReadOut,0.5886789759000143,0.0084398784231401,0.5976120630900065,0.008211721701794,0.6079812248547872,0.0162633660535937,0.7506274779637655,0.0104666494465769,0.5116439461708069,0.0191527582648212,0.5219165682792664,0.0206176268336978,0.5231481591860453,0.021215638333788,0.7335391044616699,0.0210011470343208
gatv2,addneuromed,variance,1.0,NoReadOut,0.4904313087463379,0.0158657152582281,0.5068290034929911,0.0166584120096628,0.5164319276809692,0.0146596263015272,0.6333506306012472,0.0115775552106627,0.3825853367646535,0.0190054152512928,0.4109242558479309,0.0142341218673014,0.4305555522441864,0.0138888955116271,0.5927526354789734,0.0040299095801039
gatv2,addneuromed,variance,1.0,OmicsReadOut,0.5891088843345642,0.0189606884705345,0.5984130104382833,0.0213576154922323,0.5985915462176005,0.0243950662867694,0.754093865553538,0.0073443521898132,0.520529051621755,0.0126166638910495,0.5280224084854126,0.0158803922093746,0.5231481591860453,0.0080187575623845,0.7385231057802836,0.0261751367879213
gcn,addneuromed,correlation,0.3,NoReadOut,0.4448203146457672,0.0368121731179145,0.4500444531440735,0.0299569799362299,0.4624413053194682,0.0203292333765604,0.5785350799560547,0.0135939598563795,0.3533384899298349,0.0225003766140497,0.3556861281394958,0.0259492902839426,0.379629631837209,0.016037515124769,0.5716049671173096,0.0077585215904425
gcn,addneuromed,correlation,0.3,OmicsReadOut,0.5592595736185709,0.0215171766034709,0.5780956546465555,0.0185074824348249,0.6009389758110046,0.004065832910209,0.7426964044570923,0.0164837422736123,0.52627032995224,0.0291385437401017,0.5286975900332133,0.0251168739762618,0.5277777910232544,0.0240562726871536,0.6930498480796814,0.0491753007032215
gcn,addneuromed,correlation,0.5,NoReadOut,0.4324823021888733,0.0018050458412361,0.4404761592547099,0.0033006155991734,0.4483567972977956,0.0040658501165878,0.5590746601422628,0.0035475544259318,0.3393777708212535,0.0200561860602677,0.3465854326883952,0.0179071358754599,0.3518518507480621,0.0212156253269911,0.5604480902353922,0.0041890529068295
gcn,addneuromed,correlation,0.5,OmicsReadOut,0.5389922459920248,0.0057885476079518,0.5517788330713908,0.0077800929672944,0.5610328515370687,0.0162634004663514,0.7047323981920878,0.0072278120216615,0.542681614557902,0.0386637131685374,0.5485815207163492,0.0326460820500029,0.5462962985038757,0.0349529222878772,0.690260648727417,0.0331697897826614
gcn,addneuromed,correlation,0.8,NoReadOut,0.4480123917261759,0.0132407119453035,0.4480395714441935,0.011537926241094,0.453051636616389,0.0081317002331757,0.590829610824585,0.0160453110543694,0.4460899432500203,0.0790907815855783,0.4442854225635528,0.0824487449038044,0.4537037114302317,0.0764940420928151,0.5995427370071411,0.0287641647265653
gcn,addneuromed,correlation,0.8,OmicsReadOut,0.5442426204681396,0.0580602562581997,0.5589298109213511,0.0552952097407712,0.5610328714052836,0.0533230902657759,0.705050547917684,0.0188302200421122,0.5273915926615397,0.0479099577446919,0.5351806084314982,0.0459816183916805,0.5324074029922485,0.0487761669241965,0.7015089392662048,0.0224755314211305
gcn,addneuromed,correlation,1.0,NoReadOut,0.4504775802294413,0.0432825219111568,0.4566997289657593,0.03874865881637,0.460093895594279,0.031755274814176,0.5822009444236755,0.0102249176147639,0.4267652829488118,0.0848361452443631,0.4314998090267181,0.0830106487918818,0.435185174147288,0.0764940375835186,0.6036351323127747,0.0418812726693764
gcn,addneuromed,correlation,1.0,OmicsReadOut,0.5448203881581625,0.0330795929266676,0.5562073191006979,0.0343341989843596,0.565727710723877,0.0354452279762694,0.6972707907358805,0.0249590769004248,0.5145667791366577,0.0613752871798498,0.5162047147750854,0.0637367991024809,0.5185185174147288,0.0561312599207466,0.6894261439641317,0.0259412724386173
gcn,addneuromed,distance_correlation,0.3,NoReadOut,0.4692229827245076,0.0167709303409893,0.4775372346242268,0.0154296520903653,0.481220652659734,0.0146596143710413,0.5938233733177185,0.0078023022117673,0.3972522417704264,0.0340378527087693,0.4030491213003794,0.0309818331507687,0.4259259303410848,0.0320750130431593,0.5981710155804952,0.0275430384208726
gcn,addneuromed,distance_correlation,0.3,OmicsReadOut,0.5515400171279907,0.0226171821720856,0.5628820459047953,0.0193912395535739,0.5633802811304728,0.0121975331433847,0.7129139304161072,0.0169201274477083,0.5375722845395406,0.0466285266921973,0.542731354633967,0.05068742946698,0.5416666666666666,0.0500771001297081,0.7272405028343201,0.0562479515478409
gcn,addneuromed,distance_correlation,0.5,NoReadOut,0.4780928293863932,0.022733706536203,0.4886402785778045,0.0257523470622799,0.4976525902748108,0.0266615516927618,0.619565745194753,0.0254337422017704,0.4217771093050639,0.0522158798738794,0.4178636968135834,0.0617811265615843,0.4398148159186045,0.0525824822051638,0.5930041273434957,0.0355998996523288
gcn,addneuromed,distance_correlation,0.5,OmicsReadOut,0.5742343266805013,0.0096209900125535,0.586013933022817,0.0080889474849161,0.591549297173818,0.0121975675561424,0.7270514965057373,0.0203001078257381,0.5153103470802307,0.0264727106194253,0.5188267131646475,0.0317176417215927,0.5231481591860453,0.0349529538671868,0.7298582394917806,0.0437070702360344
gcn,addneuromed,distance_correlation,0.8,NoReadOut,0.5226324995358785,0.0125871453215563,0.5306695103645325,0.0113013288777362,0.5352112849553426,0.0121975331433847,0.6823487679163615,0.0056516355258095,0.5086783965428671,0.0102549048664577,0.5081100662549337,0.0084175460918261,0.5092592636744181,0.0080187575623845,0.6374256809552511,0.0231740819304556
gcn,addneuromed,distance_correlation,0.8,OmicsReadOut,0.5748639702796936,0.0280443539002351,0.5821079015731812,0.0257619220772255,0.5868544777234396,0.0247315865994349,0.741773267587026,0.0139159434801616,0.5491447250048319,0.021767319557501,0.5552617708841959,0.0247585072538711,0.5555555621782938,0.0240562382743959,0.7160951097806295,0.0228865587851993
gcn,addneuromed,distance_correlation,1.0,NoReadOut,0.5217172900835673,0.0131701298423242,0.5286287864049276,0.0128485052176313,0.5328638354937235,0.0107572152697605,0.6943997740745544,0.0062556696996148,0.498668114344279,0.0059451296716114,0.5050805608431498,0.0087050834343473,0.5046296318372091,0.0080187575623845,0.6999771396319071,0.0135867142531811
gcn,addneuromed,distance_correlation,1.0,OmicsReadOut,0.559653639793396,0.014937194539229,0.5677276253700256,0.0207966798145081,0.577464779218038,0.0253912093085254,0.7305940588315328,0.0202883057492554,0.5239987472693125,0.047863042163566,0.5287386973698934,0.048854234078657,0.5324074029922485,0.0525824887650401,0.6946616371472677,0.0424584725957601
gcn,addneuromed,random,0.3,NoReadOut,0.3978707094987233,0.035167047444241,0.411428819100062,0.0314208063384429,0.4413145581881205,0.0081316830267968,0.5495680371920267,0.0088330823214054,0.3120027979214986,0.0299238299990289,0.3350498775641123,0.0334339359856129,0.3564814825852712,0.0446465355930557,0.5482853353023529,0.0531331790605828
gcn,addneuromed,random,0.3,OmicsReadOut,0.5357760190963745,0.0310880503352831,0.5511272152264913,0.027824146002612,0.5633802612622579,0.0186320546593943,0.729405403137207,0.0074316240665805,0.5599327683448792,0.0339821851544602,0.577573815981547,0.0253686558678314,0.5879629453023275,0.021215638333788,0.7582761843999227,0.0011319164607192
gcn,addneuromed,random,0.5,NoReadOut,0.385189692179362,0.0196297563778058,0.3992299040158589,0.020954679050071,0.453051636616389,0.0040658501165878,0.5367680788040161,0.0091425145669748,0.3677108685175578,0.0407087793785243,0.3721764683723449,0.0411445333229897,0.3796296219031016,0.0349529380775313,0.5742112199465433,0.0377542935664122
gcn,addneuromed,random,0.5,OmicsReadOut,0.545030434926351,0.0446318707240693,0.5559462110201517,0.0439885809508457,0.5610328714052836,0.0458197595265027,0.7011655569076538,0.0275189956675478,0.4891351759433746,0.061865483247877,0.4988978505134582,0.062588031763793,0.5000000099341074,0.0636468987428645,0.6631344159444174,0.0501151995410631
gcn,addneuromed,random,0.8,NoReadOut,0.4035334388415019,0.0324707747760669,0.416398952404658,0.0316016889117111,0.4342722992102305,0.0107572152697604,0.5561842123667399,0.0069372087058031,0.3802501261234283,0.0514880322158892,0.3900403976440429,0.0441161141588592,0.3981481492519378,0.0349529400512391,0.5852766036987305,0.020352838592577
gcn,addneuromed,random,0.8,OmicsReadOut,0.5365251898765564,0.0238386062402177,0.5507208506266276,0.0185650056555734,0.5586854418118795,0.0146596358459089,0.7025343378384908,0.0119951378834951,0.5238630374272665,0.0121353050453084,0.5304378469785055,0.0134987198750961,0.5324074228604635,0.0160375151247691,0.6844993034998575,0.0211803732153018
gcn,addneuromed,random,1.0,NoReadOut,0.4016347527503967,0.0388651750587909,0.4171079993247986,0.0317070008098869,0.4553990562756855,0.0203292505829392,0.5617890159289042,0.0110178282854584,0.3618920942147572,0.0204590692842327,0.3752833604812622,0.0218174232953102,0.379629631837209,0.021215638333788,0.568564236164093,0.0552300135744849
gcn,addneuromed,random,1.0,OmicsReadOut,0.5353268186251322,0.0134060336726677,0.5441864728927612,0.0195890482053558,0.5469483534495035,0.021514430539521,0.6870543360710144,0.0145050580494725,0.5513051350911459,0.0473994989802489,0.5578181346257528,0.0459822326435968,0.555555542310079,0.0500770918640262,0.6989940206209818,0.0315599434675788
gcn,addneuromed,variance,0.3,NoReadOut,0.4799579977989197,0.0064287740450062,0.5007965564727783,0.0076319380819228,0.5140844980875651,0.0121975331433847,0.6062365372975668,0.0031928803289971,0.3997661570707956,0.0388395453961411,0.4227877855300903,0.0389207281374626,0.4351851840813954,0.0424312474022767,0.5830132762591044,0.0073116431882329
gcn,addneuromed,variance,0.3,OmicsReadOut,0.5709036787350973,0.0078665398847048,0.5826838811238607,0.0071174368158048,0.5868544578552246,0.004065832910209,0.7339907089869181,0.0046715305643433,0.5903977354367574,0.0241952667697359,0.5914738575617472,0.0268881887791567,0.5925925771395365,0.021215638333788,0.7721536556879679,0.0128931140829144
gcn,addneuromed,variance,0.5,NoReadOut,0.4885292152563731,0.0053369569407873,0.5078404943148295,0.0055730959327666,0.5187793374061584,0.004065832910209,0.6118740240732828,0.0041670683179671,0.4217455685138702,0.0285718283439792,0.4447319606939952,0.0284020164753004,0.4629629552364349,0.0289120248540243,0.5673296848932902,0.0040589894659414
gcn,addneuromed,variance,0.5,OmicsReadOut,0.5923952658971151,0.0180953466636932,0.6030558546384176,0.0143874001770742,0.6032863855361938,0.0107572412833601,0.734683096408844,0.0036529430328702,0.5406703154246012,0.0551276465489187,0.5426348547140757,0.0592397160091328,0.5509259303410848,0.0424312441505779,0.7410836815834045,0.0060624730392399
gcn,addneuromed,variance,0.8,NoReadOut,0.4870813687642415,0.0081980546209263,0.505855550368627,0.0089433863425986,0.5187793572743734,0.0081317002331757,0.6235789060592651,0.0048860985471413,0.3869230846563975,0.0139316641318634,0.4183184703191121,0.0087317108141935,0.4444444477558136,0.0,0.5978280703226725,0.0132279506416955
gcn,addneuromed,variance,0.8,OmicsReadOut,0.5948173602422079,0.028158352054649,0.6072782079378763,0.0261562859638951,0.6150234738985697,0.0226376675705368,0.7300499677658081,0.0114122758219317,0.4837630093097687,0.0990744260785048,0.4904791712760925,0.1050484987475821,0.4999999900658925,0.08333332836628,0.7013717293739319,0.0489671839396022
gcn,addneuromed,variance,1.0,NoReadOut,0.4878760079542796,0.0121921431501835,0.5059101184209188,0.0099257804043289,0.5140844980875651,0.007042258977911,0.6181380947430929,0.0074358293255272,0.3945603271325429,0.0090146275276038,0.4190594653288523,0.018156933697926,0.4305555621782939,0.0277777761220945,0.5644718408584595,0.0155892155802736
gcn,addneuromed,variance,1.0,OmicsReadOut,0.5820444226264954,0.0076659513853566,0.5956946810086569,0.0081413573650803,0.6032863855361938,0.0107572412833601,0.7466739416122437,0.0179450562993693,0.5726842880249023,0.0330372234732216,0.5816565155982971,0.0347489866070696,0.5833333333333334,0.0277777612209373,0.7718792756398519,0.0230456646672837
gin,addneuromed,correlation,0.3,NoReadOut,0.449598749478658,0.0206549818145329,0.4568464358647664,0.0209201429994703,0.4624413152535755,0.0162634004663514,0.6025554339090983,0.0140437388766817,0.3653191328048706,0.0701330206305776,0.3694295585155487,0.0667520465108692,0.375,0.0636468857360646,0.5575902859369913,0.023819774692942
